WFR,-2.21,0.079
WFR,-3.12,0.083
WFR,-1.19,0.087
WFR,0.48,0.092
WFR,-5.59,0.096
WFR,-2.04,0.100
WFR,2.93,0.104
WFR,1.26,0.108
WFR,-0.44,0.113
WFR,-0.56,0.117
WFR,2.71,0.121
WFR,0.86,0.125
WFR,-4.68,0.129
WFR,1.28,0.133
WFR,-1.01,0.138
WFR,-1.15,0.142
WFR,1.42,0.146
WFR,-1.52,0.150
WFR,-0.39,0.154
WFR,-0.13,0.158
WFR,-10.11,0.163
WFR,-2.02,0.167
WFR,-7.14,0.171
WFR,-0.48,0.175
WFR,1.83,0.179
WFR,-1.02,0.183
WFR,2.53,0.188
WFR,-0.39,0.192
WFR,1.31,0.196
WFR,-2.82,0.200
WFR,2.67,0.204
WFR,2.30,0.208
WFR,-0.75,0.212
WFR,-1.43,0.217
WFR,-5.58,0.221
WFR,-2.19,0.225
WFR,-0.83,0.229
WFR,1.50,0.233
WFR,2.47,0.237
WFR,-3.21,0.242
WFR,-0.17,0.246
WFR,2.74,0.250
WFR,1.70,0.254
WFR,1.83,0.258
WFR,-0.47,0.263
WFR,2.98,0.267
WFR,-0.23,0.271
WFR,-1.60,0.275
WFR,-1.55,0.279
WFR,-0.95,0.283
WFR,-0.40,0.287
WFR,-0.08,0.292
WFR,-0.72,0.296
WFR,-2.33,0.300
WFR,3.22,0.304
WFR,4.23,0.308
WFR,0.61,0.312
WFR,0.91,0.317
WFR,2.42,0.321
WFR,-1.84,0.325
WFR,-1.13,0.329
WFR,1.97,0.333
WFR,1.41,0.338
WFR,1.69,0.342
WFR,4.48,0.346
WFR,0.97,0.350
WFR,-0.41,0.354
WFR,3.23,0.358
WFR,-0.40,0.362
WFR,-3.74,0.367
WFR,1.60,0.371
WFR,-0.21,0.375
WFR,-2.40,0.379
WFR,0.91,0.383
WFR,-0.14,0.388
WFR,-1.32,0.392
WFR,-6.92,0.396
WFR,3.41,0.400
WFR,0.00,0.404
WFR,-1.47,0.408
WFR,-3.50,0.412
WFR,-3.01,0.417
WFR,3.66,0.421
WFR,3.37,0.425
WFR,1.11,0.429
WFR,-14.89,0.433
WFR,7.67,0.438
WFR,-2.88,0.442
WFR,1.32,0.446
WFR,-0.65,0.450
WFR,2.87,0.454
WFR,-0.88,0.458
WFR,3.29,0.463
WFR,-1.32,0.467
WFR,-1.18,0.471
WFR,-0.32,0.475
WFR,0.80,0.479
WFR,-3.81,0.483
WFR,-0.25,0.487
WFR,0.00,0.492
WFR,0.17,0.496
WFR,1.49,0.500
WFR,1.55,0.504
WFR,-0.80,0.508
WFR,0.65,0.512
WFR,3.53,0.517
WFR,-0.31,0.521
WFR,-0.23,0.525
WFR,6.24,0.529
WFR,2.64,0.533
WFR,1.43,0.537
WFR,-0.42,0.542
WFR,-0.21,0.546
WFR,3.40,0.550
WFR,-0.69,0.554
WFR,-1.93,0.558
WFR,2.32,0.562
WFR,1.93,0.567
WFR,-0.81,0.571
WFR,-0.27,0.575
WFR,0.20,0.579
WFR,-0.07,0.583
WFR,5.73,0.588
WFR,-1.16,0.592
WFR,-0.91,0.596
WFR,4.87,0.600
WFR,-1.19,0.604
WFR,0.51,0.608
WFR,-1.14,0.613
WFR,2.05,0.617
WFR,1.82,0.621
WFR,0.12,0.625
WFR,3.38,0.629
WFR,-1.55,0.633
WFR,-1.87,0.637
WFR,-4.55,0.642
WFR,3.09,0.646
WFR,-2.38,0.650
WFR,1.60,0.654
WFR,-0.25,0.658
WFR,1.33,0.662
WFR,-5.18,0.667
WFR,0.46,0.671
WFR,4.39,0.675
WFR,-18.63,0.679
WFR,1.00,0.683
WFR,-4.89,0.688
WFR,-0.64,0.692
WFR,-4.04,0.696
WFR,-2.86,0.700
WFR,7.89,0.704
WFR,-2.89,0.708
WFR,2.48,0.713
WFR,-2.18,0.717
WFR,-2.72,0.721
WFR,-0.68,0.725
WFR,-4.78,0.729
WFR,0.00,0.733
WFR,-1.88,0.738
WFR,0.64,0.742
WFR,-1.91,0.746
WFR,0.83,0.750
WFR,2.20,0.754
WFR,4.04,0.758
WFR,-1.99,0.762
WFR,-6.78,0.767
WFR,5.86,0.771
WFR,0.98,0.775
WFR,-5.48,0.779
WFR,-5.52,0.783
WFR,-0.40,0.787
WFR,-0.10,0.792
WFR,5.87,0.796
WFR,1.32,0.800
WFR,0.56,0.804
WFR,7.84,0.808
WFR,0.60,0.812
WFR,-0.51,0.817
WFR,0.51,0.821
WFR,-1.02,0.825
WFR,-3.26,0.829
WFR,-1.07,0.833
WFR,-4.76,0.838
WFR,0.47,0.842
WFR,-0.38,0.846
WFR,-5.46,0.850
WFR,-1.59,0.854
WFR,-1.62,0.858
WFR,-0.51,0.863
WFR,0.10,0.867
WFR,4.75,0.871
WFR,2.27,0.875
WFR,3.95,0.879
WFR,1.11,0.883
WFR,-1.56,0.887
WFR,-1.40,0.892
WFR,0.28,0.896
WFR,-4.90,0.900
WFR,2.08,0.904
WFR,2.52,0.908
WFR,2.75,0.912
WFR,4.42,0.917
WFR,3.09,0.921
WFR,3.00,0.925
WFR,-2.41,0.929
WFR,-2.04,0.933
WFR,-2.09,0.938
WFR,-15.10,0.942
WFR,-1.57,0.946
WFR,0.96,0.950
WFR,0.42,0.954
WFR,-0.10,0.958
WFR,4.72,0.963
WFR,3.51,0.967
WFR,1.94,0.971
WFR,-2.18,0.975
WFR,0.68,0.979
WFR,0.96,0.983
WFR,-0.96,0.988
WFR,1.64,0.992
WFR,-0.28,0.996
WFR,-0.29,1.000
WHR,0.00,0.004
WHR,-0.17,0.008
WHR,-1.13,0.013
WHR,-1.64,0.017
WHR,3.73,0.021
WHR,2.43,0.025
WHR,-2.87,0.029
WHR,-3.11,0.033
WHR,-1.77,0.037
WHR,1.80,0.042
WHR,2.97,0.046
WHR,4.15,0.050
WHR,0.88,0.054
WHR,-2.09,0.058
WHR,1.65,0.062
WHR,2.12,0.067
WHR,5.63,0.071
WHR,-0.66,0.075
WHR,1.73,0.079
WHR,-2.73,0.083
WHR,0.96,0.087
WHR,-2.55,0.092
WHR,-1.26,0.096
WHR,-1.71,0.100
WHR,2.99,0.104
WHR,0.64,0.108
WHR,-0.48,0.113
WHR,-4.06,0.117
WHR,-0.89,0.121
WHR,3.70,0.125
WHR,-1.73,0.129
WHR,0.52,0.133
WHR,2.16,0.138
WHR,1.28,0.142
WHR,1.25,0.146
WHR,0.63,0.150
WHR,1.43,0.154
WHR,0.74,0.158
WHR,-0.91,0.163
WHR,1.42,0.167
WHR,-1.03,0.171
WHR,-1.60,0.175
WHR,2.38,0.179
WHR,4.88,0.183
WHR,0.69,0.188
WHR,-3.68,0.192
WHR,-4.09,0.196
WHR,2.94,0.200
WHR,-4.10,0.204
WHR,3.84,0.208
WHR,0.49,0.212
WHR,0.72,0.217
WHR,-1.50,0.221
WHR,1.30,0.225
WHR,2.26,0.229
WHR,-0.50,0.233
WHR,-2.89,0.237
WHR,-3.62,0.242
WHR,-1.50,0.246
WHR,2.51,0.250
WHR,3.05,0.254
WHR,2.53,0.258
WHR,-1.13,0.263
WHR,-0.59,0.267
WHR,3.79,0.271
WHR,2.81,0.275
WHR,-2.59,0.279
WHR,1.96,0.283
WHR,-0.57,0.287
WHR,-1.80,0.292
WHR,-1.34,0.296
WHR,-0.12,0.300
WHR,-1.08,0.304
WHR,2.15,0.308
WHR,1.37,0.312
WHR,0.06,0.317
WHR,2.14,0.321
WHR,1.93,0.325
WHR,3.54,0.329
WHR,0.12,0.333
WHR,-0.92,0.338
WHR,0.08,0.342
WHR,-0.39,0.346
WHR,-0.56,0.350
WHR,-0.54,0.354
WHR,-1.31,0.358
WHR,1.60,0.362
WHR,-0.21,0.367
WHR,-0.88,0.371
WHR,2.15,0.375
WHR,2.13,0.379
WHR,-0.64,0.383
WHR,-1.99,0.388
WHR,0.87,0.392
WHR,0.12,0.396
WHR,-1.05,0.400
WHR,0.41,0.404
WHR,-1.55,0.408
WHR,-3.11,0.412
WHR,-1.60,0.417
WHR,-1.10,0.421
WHR,-0.81,0.425
WHR,-0.29,0.429
WHR,-0.26,0.433
WHR,-0.66,0.438
WHR,1.17,0.442
WHR,8.11,0.446
WHR,-0.18,0.450
WHR,-4.20,0.454
WHR,-3.19,0.458
WHR,-0.67,0.463
WHR,3.00,0.467
WHR,-0.31,0.471
WHR,3.48,0.475
WHR,1.03,0.479
WHR,1.40,0.483
WHR,0.91,0.487
WHR,1.81,0.492
WHR,0.13,0.496
WHR,-0.18,0.500
WHR,-1.89,0.504
WHR,0.76,0.508
WHR,0.07,0.512
WHR,0.66,0.517
WHR,2.06,0.521
WHR,0.57,0.525
WHR,0.36,0.529
WHR,-1.37,0.533
WHR,1.37,0.537
WHR,0.23,0.542
WHR,0.44,0.546
WHR,-0.36,0.550
WHR,-0.47,0.554
WHR,-0.61,0.558
WHR,0.34,0.562
WHR,2.06,0.567
WHR,0.61,0.571
WHR,0.33,0.575
WHR,-2.95,0.579
WHR,2.52,0.583
WHR,1.56,0.588
WHR,-0.77,0.592
WHR,-0.01,0.596
WHR,0.99,0.600
WHR,0.08,0.604
WHR,-1.20,0.608
WHR,-1.97,0.613
WHR,0.60,0.617
WHR,3.38,0.621
WHR,0.82,0.625
WHR,-2.59,0.629
WHR,3.31,0.633
WHR,1.36,0.637
WHR,1.21,0.642
WHR,-2.45,0.646
WHR,0.79,0.650
WHR,0.39,0.654
WHR,0.20,0.658
WHR,0.20,0.662
WHR,2.66,0.667
WHR,2.79,0.671
WHR,2.38,0.675
WHR,1.09,0.679
WHR,9.98,0.683
WHR,-4.17,0.688
WHR,2.74,0.692
WHR,0.07,0.696
WHR,-1.71,0.700
WHR,2.61,0.704
WHR,-2.30,0.708
WHR,-4.52,0.713
WHR,-1.26,0.717
WHR,-4.63,0.721
WHR,8.66,0.725
WHR,-1.31,0.729
WHR,5.86,0.733
WHR,-2.41,0.738
WHR,-1.88,0.742
WHR,1.34,0.746
WHR,-3.38,0.750
WHR,-4.64,0.754
WHR,-6.49,0.758
WHR,6.32,0.762
WHR,-1.70,0.767
WHR,1.73,0.771
WHR,-0.04,0.775
WHR,5.72,0.779
WHR,-0.21,0.783
WHR,-5.23,0.787
WHR,4.61,0.792
WHR,-2.17,0.796
WHR,-5.57,0.800
WHR,-3.45,0.804
WHR,1.89,0.808
WHR,0.91,0.812
WHR,5.07,0.817
WHR,-1.53,0.821
WHR,-0.01,0.825
WHR,4.33,0.829
WHR,0.31,0.833
WHR,-0.91,0.838
WHR,-0.49,0.842
WHR,2.14,0.846
WHR,-5.40,0.850
WHR,-0.23,0.854
WHR,-3.50,0.858
WHR,2.50,0.863
WHR,-1.05,0.867
WHR,-5.96,0.871
WHR,-2.36,0.875
WHR,-2.81,0.879
WHR,-1.46,0.883
WHR,-0.77,0.887
WHR,8.02,0.892
WHR,0.17,0.896
WHR,2.33,0.900
WHR,-1.89,0.904
WHR,4.37,0.908
WHR,1.14,0.912
WHR,-1.36,0.917
WHR,-4.21,0.921
WHR,1.05,0.925
WHR,-2.91,0.929
WHR,-2.85,0.933
WHR,0.03,0.938
WHR,-0.27,0.942
WHR,2.57,0.946
WHR,-2.27,0.950
WHR,-2.20,0.954
WHR,-0.20,0.958
WHR,-0.96,0.963
WHR,4.14,0.967
WHR,-1.91,0.971
WHR,0.90,0.975
WHR,-0.62,0.979
WHR,-0.48,0.983
WHR,1.35,0.988
WHR,-3.86,0.992
WHR,-4.21,0.996
WHR,-1.44,1.000
WIN,0.00,0.004
WIN,-0.70,0.008
WIN,0.23,0.013
WIN,-0.82,0.017
WIN,-0.82,0.021
WIN,0.12,0.025
WIN,1.54,0.029
WIN,2.68,0.033
WIN,2.50,0.037
WIN,0.11,0.042
WIN,-0.22,0.046
WIN,3.11,0.050
WIN,1.83,0.054
WIN,0.53,0.058
WIN,2.21,0.062
WIN,-1.34,0.067
WIN,0.00,0.071
WIN,0.31,0.075
WIN,1.14,0.079
WIN,1.44,0.083
WIN,-1.42,0.087
WIN,0.72,0.092
WIN,3.37,0.096
WIN,-1.97,0.100
WIN,-1.51,0.104
WIN,3.68,0.108
WIN,0.79,0.113
WIN,-0.39,0.117
WIN,-1.28,0.121
WIN,0.20,0.125
WIN,0.20,0.129
WIN,-0.79,0.133
WIN,0.40,0.138
WIN,1.69,0.142
WIN,-0.49,0.146
WIN,-0.20,0.150
WIN,-0.89,0.154
WIN,-0.60,0.158
WIN,0.80,0.163
WIN,-1.19,0.167
WIN,-0.40,0.171
WIN,-1.92,0.175
WIN,-1.13,0.179
WIN,5.82,0.183
WIN,0.98,0.188
WIN,-2.14,0.192
WIN,-0.40,0.196
WIN,0.30,0.200
WIN,-1.79,0.204
WIN,0.61,0.208
WIN,0.91,0.212
WIN,0.20,0.217
WIN,-0.20,0.221
WIN,0.10,0.225
WIN,0.20,0.229
WIN,0.80,0.233
WIN,-0.49,0.237
WIN,0.50,0.242
WIN,-0.10,0.246
WIN,-1.98,0.250
WIN,2.12,0.254
WIN,3.26,0.258
WIN,0.48,0.263
WIN,1.05,0.267
WIN,1.22,0.271
WIN,1.12,0.275
WIN,0.28,0.279
WIN,0.28,0.283
WIN,0.64,0.287
WIN,-0.82,0.292
WIN,-1.65,0.296
WIN,1.03,0.300
WIN,-0.65,0.304
WIN,0.56,0.308
WIN,2.40,0.312
WIN,1.35,0.317
WIN,0.89,0.321
WIN,1.23,0.325
WIN,1.13,0.329
WIN,-4.39,0.333
WIN,-0.36,0.338
WIN,-0.63,0.342
WIN,1.09,0.346
WIN,-0.27,0.350
WIN,-0.72,0.354
WIN,-0.18,0.358
WIN,-0.91,0.362
WIN,-0.18,0.367
WIN,-1.57,0.371
WIN,0.28,0.375
WIN,0.75,0.379
WIN,-1.39,0.383
WIN,2.54,0.388
WIN,-1.01,0.392
WIN,-1.85,0.396
WIN,-0.57,0.400
WIN,1.52,0.404
WIN,-1.49,0.408
WIN,-1.04,0.412
WIN,-0.19,0.417
WIN,-1.06,0.421
WIN,-0.58,0.425
WIN,2.83,0.429
WIN,-0.19,0.433
WIN,-3.23,0.438
WIN,-1.77,0.442
WIN,-0.10,0.446
WIN,1.30,0.450
WIN,0.69,0.454
WIN,-0.69,0.458
WIN,0.59,0.463
WIN,1.18,0.467
WIN,2.04,0.471
WIN,1.62,0.475
WIN,-3.28,0.479
WIN,-1.26,0.483
WIN,-0.69,0.487
WIN,0.69,0.492
WIN,-1.27,0.496
WIN,0.60,0.500
WIN,1.58,0.504
WIN,0.97,0.508
WIN,-1.35,0.512
WIN,0.20,0.517
WIN,0.97,0.521
WIN,2.31,0.525
WIN,1.13,0.529
WIN,0.93,0.533
WIN,-0.18,0.537
WIN,1.39,0.542
WIN,1.46,0.546
WIN,-0.45,0.550
WIN,1.54,0.554
WIN,0.36,0.558
WIN,-2.66,0.562
WIN,2.37,0.567
WIN,0.71,0.571
WIN,-0.88,0.575
WIN,-0.27,0.579
WIN,0.45,0.583
WIN,-2.40,0.588
WIN,-0.46,0.592
WIN,-0.27,0.596
WIN,0.46,0.600
WIN,1.28,0.604
WIN,-0.36,0.608
WIN,-0.45,0.613
WIN,0.09,0.617
WIN,-0.36,0.621
WIN,0.46,0.625
WIN,0.00,0.629
WIN,0.45,0.633
WIN,0.54,0.637
WIN,-1.26,0.642
WIN,0.18,0.646
WIN,1.00,0.650
WIN,-0.27,0.654
WIN,0.09,0.658
WIN,0.27,0.662
WIN,-0.72,0.667
WIN,-0.45,0.671
WIN,0.18,0.675
WIN,1.18,0.679
WIN,-0.90,0.683
WIN,1.18,0.688
WIN,-1.43,0.692
WIN,-0.09,0.696
WIN,-6.55,0.700
WIN,-0.58,0.704
WIN,4.31,0.708
WIN,-0.75,0.713
WIN,2.84,0.717
WIN,-0.55,0.721
WIN,-0.83,0.725
WIN,0.84,0.729
WIN,-0.65,0.733
WIN,0.19,0.738
WIN,-3.62,0.742
WIN,1.64,0.746
WIN,0.00,0.750
WIN,-0.19,0.754
WIN,0.57,0.758
WIN,2.74,0.762
WIN,-1.93,0.767
WIN,0.00,0.771
WIN,2.72,0.775
WIN,0.46,0.779
WIN,-2.00,0.783
WIN,-1.76,0.787
WIN,-0.09,0.792
WIN,1.42,0.796
WIN,2.14,0.800
WIN,0.91,0.804
WIN,0.72,0.808
WIN,1.08,0.812
WIN,1.42,0.817
WIN,0.61,0.821
WIN,-1.48,0.825
WIN,0.71,0.829
WIN,-0.79,0.833
WIN,-0.62,0.838
WIN,-0.71,0.842
WIN,-0.45,0.846
WIN,-1.80,0.850
WIN,-2.01,0.854
WIN,-1.31,0.858
WIN,-0.09,0.863
WIN,0.47,0.867
WIN,0.47,0.871
WIN,2.35,0.875
WIN,2.57,0.879
WIN,-0.45,0.883
WIN,0.63,0.887
WIN,0.71,0.892
WIN,1.15,0.896
WIN,-0.26,0.900
WIN,-1.85,0.904
WIN,0.54,0.908
WIN,1.51,0.912
WIN,-1.05,0.917
WIN,1.33,0.921
WIN,0.44,0.925
WIN,1.48,0.929
WIN,-0.09,0.933
WIN,0.26,0.938
WIN,-1.03,0.942
WIN,-1.30,0.946
WIN,1.32,0.950
WIN,-0.43,0.954
WIN,0.00,0.958
WIN,-0.61,0.963
WIN,1.05,0.967
WIN,0.17,0.971
WIN,-0.26,0.975
WIN,-1.47,0.979
WIN,-0.35,0.983
WIN,0.53,0.988
WIN,0.88,0.992
WIN,-2.18,0.996
WIN,-0.44,1.000
WLP,0.00,0.004
WLP,-1.62,0.008
WLP,-2.50,0.013
WLP,3.57,0.017
WLP,0.34,0.021
WLP,1.16,0.025
WLP,-2.46,0.029
WLP,2.54,0.033
WLP,-0.28,0.037
WLP,0.17,0.042
WLP,-1.77,0.046
WLP,3.20,0.050
WLP,-0.69,0.054
WLP,-0.15,0.058
WLP,0.72,0.062
WLP,-1.99,0.067
WLP,-3.05,0.071
WLP,-3.65,0.075
WLP,-1.12,0.079
WLP,0.91,0.083
WLP,-1.54,0.087
WLP,-3.90,0.092
WLP,-1.01,0.096
WLP,-2.05,0.100
WLP,1.72,0.104
WLP,-0.26,0.108
WLP,2.30,0.113
WLP,-6.17,0.117
WLP,3.60,0.121
WLP,0.43,0.125
WLP,-0.45,0.129
WLP,2.81,0.133
WLP,-2.12,0.138
WLP,-0.97,0.142
WLP,-0.65,0.146
WLP,0.39,0.150
WLP,-1.69,0.154
WLP,1.68,0.158
WLP,0.02,0.163
WLP,-2.13,0.167
WLP,3.66,0.171
WLP,-0.88,0.175
WLP,9.96,0.179
WLP,0.20,0.183
WLP,2.67,0.188
WLP,0.00,0.192
WLP,1.97,0.196
WLP,-1.67,0.200
WLP,-0.17,0.204
WLP,0.86,0.208
WLP,-0.57,0.212
WLP,-0.29,0.217
WLP,-0.52,0.221
WLP,0.00,0.225
WLP,4.56,0.229
WLP,1.17,0.233
WLP,-0.11,0.237
WLP,-1.56,0.242
WLP,-0.39,0.246
WLP,1.41,0.250
WLP,-0.33,0.254
WLP,-1.74,0.258
WLP,0.41,0.263
WLP,1.69,0.267
WLP,1.77,0.271
WLP,-0.77,0.275
WLP,3.80,0.279
WLP,-1.60,0.283
WLP,2.07,0.287
WLP,2.57,0.292
WLP,0.76,0.296
WLP,-1.19,0.300
WLP,-1.00,0.304
WLP,2.92,0.308
WLP,0.58,0.312
WLP,-0.60,0.317
WLP,-1.07,0.321
WLP,-0.30,0.325
WLP,-1.03,0.329
WLP,0.32,0.333
WLP,-0.80,0.338
WLP,2.50,0.342
WLP,1.09,0.346
WLP,1.62,0.350
WLP,3.71,0.354
WLP,0.44,0.358
WLP,0.58,0.362
WLP,-1.32,0.367
WLP,2.38,0.371
WLP,1.92,0.375
WLP,0.65,0.379
WLP,2.12,0.383
WLP,-0.56,0.388
WLP,-3.22,0.392
WLP,-0.61,0.396
WLP,0.69,0.400
WLP,-2.55,0.404
WLP,1.16,0.408
WLP,-0.31,0.412
WLP,-1.09,0.417
WLP,0.75,0.421
WLP,1.32,0.425
WLP,-1.51,0.429
WLP,-1.94,0.433
WLP,-1.81,0.438
WLP,-0.06,0.442
WLP,-0.32,0.446
WLP,-2.34,0.450
WLP,0.85,0.454
WLP,-1.97,0.458
WLP,-1.47,0.463
WLP,2.12,0.467
WLP,-0.99,0.471
WLP,-1.08,0.475
WLP,1.66,0.479
WLP,-0.72,0.483
WLP,1.91,0.487
WLP,2.18,0.492
WLP,0.68,0.496
WLP,0.31,0.500
WLP,-0.26,0.504
WLP,0.74,0.508
WLP,-1.81,0.512
WLP,1.67,0.517
WLP,-0.47,0.521
WLP,-0.86,0.525
WLP,1.71,0.529
WLP,1.71,0.533
WLP,-1.53,0.537
WLP,-1.69,0.542
WLP,0.73,0.546
WLP,-0.05,0.550
WLP,3.04,0.554
WLP,1.96,0.558
WLP,-1.05,0.562
WLP,-1.21,0.567
WLP,-0.33,0.571
WLP,0.30,0.575
WLP,-0.85,0.579
WLP,1.81,0.583
WLP,0.78,0.588
WLP,-0.48,0.592
WLP,0.51,0.596
WLP,0.97,0.600
WLP,-1.12,0.604
WLP,-2.09,0.608
WLP,-1.85,0.613
WLP,-1.34,0.617
WLP,0.13,0.621
WLP,-1.89,0.625
WLP,-2.03,0.629
WLP,-0.64,0.633
WLP,0.85,0.637
WLP,2.49,0.642
WLP,-1.17,0.646
WLP,-2.01,0.650
WLP,-0.39,0.654
WLP,-0.74,0.658
WLP,-2.45,0.662
WLP,-1.13,0.667
WLP,2.74,0.671
WLP,2.84,0.675
WLP,-8.94,0.679
WLP,-0.52,0.683
WLP,-1.72,0.688
WLP,-0.13,0.692
WLP,-2.34,0.696
WLP,-0.70,0.700
WLP,0.39,0.704
WLP,1.90,0.708
WLP,3.70,0.713
WLP,-1.63,0.717
WLP,-0.13,0.721
WLP,0.81,0.725
WLP,-0.82,0.729
WLP,0.60,0.733
WLP,-4.18,0.738
WLP,0.16,0.742
WLP,-0.29,0.746
WLP,-0.78,0.750
WLP,0.37,0.754
WLP,1.63,0.758
WLP,-0.81,0.762
WLP,-0.49,0.767
WLP,2.59,0.771
WLP,3.97,0.775
WLP,-0.57,0.779
WLP,-1.05,0.783
WLP,-0.56,0.787
WLP,-1.80,0.792
WLP,0.92,0.796
WLP,-0.27,0.800
WLP,0.85,0.804
WLP,1.75,0.808
WLP,1.26,0.812
WLP,0.62,0.817
WLP,0.31,0.821
WLP,0.04,0.825
WLP,-2.75,0.829
WLP,-1.28,0.833
WLP,-1.24,0.838
WLP,-1.18,0.842
WLP,-1.86,0.846
WLP,-2.40,0.850
WLP,-1.29,0.854
WLP,-2.33,0.858
WLP,-0.75,0.863
WLP,1.43,0.867
WLP,1.66,0.871
WLP,1.96,0.875
WLP,2.61,0.879
WLP,0.21,0.883
WLP,0.64,0.887
WLP,0.70,0.892
WLP,2.27,0.896
WLP,-3.31,0.900
WLP,2.14,0.904
WLP,0.23,0.908
WLP,-2.13,0.912
WLP,1.88,0.917
WLP,-0.90,0.921
WLP,2.31,0.925
WLP,-0.73,0.929
WLP,-3.73,0.933
WLP,-1.87,0.938
WLP,1.68,0.942
WLP,2.54,0.946
WLP,2.36,0.950
WLP,1.88,0.954
WLP,1.33,0.958
WLP,0.16,0.963
WLP,0.16,0.967
WLP,-0.22,0.971
WLP,-6.74,0.975
WLP,0.53,0.979
WLP,0.41,0.983
WLP,-0.33,0.988
WLP,1.47,0.992
WLP,-4.31,0.996
WLP,-0.46,1.000
WM,0.00,0.004
WM,0.60,0.008
WM,-0.66,0.013
WM,0.53,0.017
WM,-0.50,0.021
WM,-1.36,0.025
WM,0.98,0.029
WM,-0.23,0.033
WM,-1.24,0.037
WM,0.92,0.042
WM,1.08,0.046
WM,-0.66,0.050
WM,0.67,0.054
WM,1.06,0.058
WM,0.86,0.062
WM,-1.83,0.067
WM,0.13,0.071
WM,-0.40,0.075
WM,2.43,0.079
WM,-2.57,0.083
WM,-0.27,0.087
WM,-0.13,0.092
WM,-0.97,0.096
WM,-1.93,0.100
WM,3.28,0.104
WM,0.23,0.108
WM,-0.60,0.113
WM,-2.82,0.117
WM,0.59,0.121
WM,-0.79,0.125
WM,-0.48,0.129
WM,-1.36,0.133
WM,1.02,0.138
WM,-0.14,0.142
WM,0.31,0.146
WM,0.84,0.150
WM,3.35,0.154
WM,5.64,0.158
WM,-1.30,0.163
WM,0.10,0.167
WM,-0.93,0.171
WM,0.42,0.175
WM,1.25,0.179
WM,-1.75,0.183
WM,-0.97,0.188
WM,1.44,0.192
WM,-1.45,0.196
WM,3.07,0.200
WM,0.25,0.204
WM,2.69,0.208
WM,0.40,0.212
WM,-0.58,0.217
WM,-1.42,0.221
WM,0.66,0.225
WM,1.90,0.229
WM,1.01,0.233
WM,-1.00,0.237
WM,-1.89,0.242
WM,0.40,0.246
WM,3.03,0.250
WM,0.75,0.254
WM,-0.21,0.258
WM,-1.20,0.263
WM,-0.67,0.267
WM,1.10,0.271
WM,0.00,0.275
WM,-0.45,0.279
WM,1.54,0.283
WM,0.69,0.287
WM,-1.83,0.292
WM,0.12,0.296
WM,0.45,0.300
WM,-0.45,0.304
WM,0.81,0.308
WM,-1.31,0.312
WM,-0.27,0.317
WM,-0.73,0.321
WM,0.86,0.325
WM,0.00,0.329
WM,0.00,0.333
WM,2.03,0.338
WM,0.30,0.342
WM,0.53,0.346
WM,0.47,0.350
WM,-0.32,0.354
WM,-0.53,0.358
WM,1.04,0.362
WM,-0.44,0.367
WM,-0.03,0.371
WM,0.24,0.375
WM,0.47,0.379
WM,1.26,0.383
WM,0.61,0.388
WM,-0.23,0.392
WM,-1.03,0.396
WM,-3.46,0.400
WM,2.02,0.404
WM,-0.59,0.408
WM,-1.84,0.412
WM,-0.73,0.417
WM,-0.67,0.421
WM,-0.25,0.425
WM,0.06,0.429
WM,-1.44,0.433
WM,-0.19,0.438
WM,0.41,0.442
WM,1.03,0.446
WM,-0.12,0.450
WM,-2.03,0.454
WM,0.03,0.458
WM,3.39,0.463
WM,0.30,0.467
WM,-0.30,0.471
WM,1.46,0.475
WM,-0.06,0.479
WM,-2.22,0.483
WM,0.92,0.487
WM,0.33,0.492
WM,-0.03,0.496
WM,1.06,0.500
WM,0.42,0.504
WM,-0.03,0.508
WM,-0.09,0.512
WM,1.17,0.517
WM,-0.77,0.521
WM,0.06,0.525
WM,-0.39,0.529
WM,-0.12,0.533
WM,-0.09,0.537
WM,0.84,0.542
WM,0.53,0.546
WM,0.27,0.550
WM,0.38,0.554
WM,0.18,0.558
WM,0.32,0.562
WM,1.23,0.567
WM,-0.95,0.571
WM,-0.26,0.575
WM,0.47,0.579
WM,0.35,0.583
WM,-0.32,0.588
WM,-0.03,0.592
WM,0.44,0.596
WM,0.29,0.600
WM,0.46,0.604
WM,-0.46,0.608
WM,-0.20,0.613
WM,0.46,0.617
WM,0.43,0.621
WM,-0.14,0.625
WM,0.66,0.629
WM,0.11,0.633
WM,-0.31,0.637
WM,0.23,0.642
WM,-0.06,0.646
WM,0.11,0.650
WM,0.31,0.654
WM,0.82,0.658
WM,0.37,0.662
WM,-2.50,0.667
WM,1.50,0.671
WM,-0.57,0.675
WM,-1.17,0.679
WM,1.15,0.683
WM,-2.51,0.688
WM,-0.47,0.692
WM,-2.79,0.696
WM,-0.70,0.700
WM,3.41,0.704
WM,-0.06,0.708
WM,1.15,0.713
WM,-0.84,0.717
WM,-1.73,0.721
WM,0.81,0.725
WM,0.03,0.729
WM,-1.33,0.733
WM,-3.39,0.738
WM,0.71,0.742
WM,-1.17,0.746
WM,0.06,0.750
WM,0.56,0.754
WM,1.43,0.758
WM,-0.52,0.762
WM,-1.66,0.767
WM,2.22,0.771
WM,0.37,0.775
WM,-3.78,0.779
WM,-0.60,0.783
WM,1.53,0.787
WM,0.35,0.792
WM,2.72,0.796
WM,-0.18,0.800
WM,0.18,0.804
